path,file_name,status
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-weDSWB2g4cRfj2Xi6DfJ1DCouZr2-cough-shallow.wav,neg-weDSWB2g4cRfj2Xi6DfJ1DCouZr2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-welbkeuEJpggaMpfcDyPgP8im703-cough-shallow.wav,neg-welbkeuEJpggaMpfcDyPgP8im703-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-wgHmm8HnFkZXb1MypYI0nym1zz13-cough-shallow.wav,neg-wgHmm8HnFkZXb1MypYI0nym1zz13-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-wGREdkmvqncUfRgcia9679biMIC3-cough-shallow.wav,neg-wGREdkmvqncUfRgcia9679biMIC3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-WifTQoZzOTcQ53HiZNJUQOXehde2-cough-shallow.wav,neg-WifTQoZzOTcQ53HiZNJUQOXehde2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-wM9q9kHdbbUV3RfjYj7wJeXdmFd2-cough-shallow.wav,neg-wM9q9kHdbbUV3RfjYj7wJeXdmFd2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-wnYwVtKVX9f8UdFFAkWGUvN98V83-cough-shallow.wav,neg-wnYwVtKVX9f8UdFFAkWGUvN98V83-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-wq5WR6X7egP0MydXWR8nqSpHqq12-cough-shallow.wav,neg-wq5WR6X7egP0MydXWR8nqSpHqq12-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-wr9fXFGgtfPzQMIXpgDlBU8I01H2-cough-shallow.wav,neg-wr9fXFGgtfPzQMIXpgDlBU8I01H2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-WrM6hLW3fGbGgwpWSZT9HOSU7CC3-cough-shallow.wav,neg-WrM6hLW3fGbGgwpWSZT9HOSU7CC3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-WSNcPIb74jUzQoVPA7RGZKWtMrM2-cough-shallow.wav,neg-WSNcPIb74jUzQoVPA7RGZKWtMrM2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-WTy9ym2R87WxEwQufFkYxRZDY0C3-cough-shallow.wav,neg-WTy9ym2R87WxEwQufFkYxRZDY0C3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-Ww58ucOI9ofTXq34sGGDQmx7Qwk1-cough-shallow.wav,neg-Ww58ucOI9ofTXq34sGGDQmx7Qwk1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-wwedtVmUE2dHLXmCHaIXW4uGRmq2-cough-shallow.wav,neg-wwedtVmUE2dHLXmCHaIXW4uGRmq2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-WyCgdIfGzxXRPeimIoqiPVysAHB2-cough-shallow.wav,neg-WyCgdIfGzxXRPeimIoqiPVysAHB2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-X2CDAl47UaUtiS9UGq7Yn0NTOLu2-cough-shallow.wav,neg-X2CDAl47UaUtiS9UGq7Yn0NTOLu2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-X2oCYyUk9HQsz8UHY03sxnrCXGF3-cough-shallow.wav,neg-X2oCYyUk9HQsz8UHY03sxnrCXGF3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-X2oy68UUgdNd97dpzW1ZubPZVIC2-cough-shallow.wav,neg-X2oy68UUgdNd97dpzW1ZubPZVIC2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-X7NBHQKdeDODKCzXwbmKdIbjIRG2-cough-shallow.wav,neg-X7NBHQKdeDODKCzXwbmKdIbjIRG2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XanIvOwNxde5zwMzliOagKFFYUt1-cough-shallow.wav,neg-XanIvOwNxde5zwMzliOagKFFYUt1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XAQ5xkTIEHXSPX6q02PJ6WvPNuD3-cough-shallow.wav,neg-XAQ5xkTIEHXSPX6q02PJ6WvPNuD3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xB1PJ5sqyuQDj48VQ3E47ap9dPn1-cough-shallow.wav,neg-xB1PJ5sqyuQDj48VQ3E47ap9dPn1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xb5Zffvkf5MqrUPju4A98njfRMy1-cough-shallow.wav,neg-xb5Zffvkf5MqrUPju4A98njfRMy1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XCgsAnLqDUW7V3qSgO6exYqSvvB3-cough-shallow.wav,neg-XCgsAnLqDUW7V3qSgO6exYqSvvB3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xDgSKI3IBQNu2G3msYhxC7URtop1-cough-shallow.wav,neg-xDgSKI3IBQNu2G3msYhxC7URtop1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xf8WMloFOzegmJfwltZVuSQHTyA2-cough-shallow.wav,neg-xf8WMloFOzegmJfwltZVuSQHTyA2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xFzTujSkizdGzHg8fPWeETDDG5R2-cough-shallow.wav,neg-xFzTujSkizdGzHg8fPWeETDDG5R2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XGXvJt5p7wQ7fcvMbdN92bAPzZE2-cough-shallow.wav,neg-XGXvJt5p7wQ7fcvMbdN92bAPzZE2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xh2LPx4DZNXX3hdsmHa7Lk41fPJ3-cough-shallow.wav,neg-xh2LPx4DZNXX3hdsmHa7Lk41fPJ3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xheyhxTtPHMng1BLZoH0b9jgDZ52-cough-shallow.wav,neg-xheyhxTtPHMng1BLZoH0b9jgDZ52-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XIN6JrgKmzSyvfKjes3R6zImvaQ2-cough-shallow.wav,neg-XIN6JrgKmzSyvfKjes3R6zImvaQ2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xKW2EpGmJcfigLecUTLVXEWQHPg2-cough-shallow.wav,neg-xKW2EpGmJcfigLecUTLVXEWQHPg2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XlPcBLOUHdNZwOeNJvVy1KfjQDf2-cough-shallow.wav,neg-XlPcBLOUHdNZwOeNJvVy1KfjQDf2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xMOI1306iZMtFQ5FCNcYraYUSDA3-cough-shallow.wav,neg-xMOI1306iZMtFQ5FCNcYraYUSDA3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xO54amKmQMQwbMoSbmADa6Wa2kK2-cough-shallow.wav,neg-xO54amKmQMQwbMoSbmADa6Wa2kK2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XOfL6t78sMQHHG9VppmLHnaawvg2-cough-shallow.wav,neg-XOfL6t78sMQHHG9VppmLHnaawvg2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-Xq0KTVn9T2TQhl644ZuZHT5ByQy2-cough-shallow.wav,neg-Xq0KTVn9T2TQhl644ZuZHT5ByQy2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XQVpgnaYz4NHmXRFWov9lBKP1tg1-cough-shallow.wav,neg-XQVpgnaYz4NHmXRFWov9lBKP1tg1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xSNAaXDQn7NXL8xgSb4ix26X1R93-cough-shallow.wav,neg-xSNAaXDQn7NXL8xgSb4ix26X1R93-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xthD326W2odUKmaURdpqoX18XEW2-cough-shallow.wav,neg-xthD326W2odUKmaURdpqoX18XEW2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xTrcp3vDL8bkpVEICdd1YsOURKx1-cough-shallow.wav,neg-xTrcp3vDL8bkpVEICdd1YsOURKx1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XUsJp0qysAPtu3vBI0UCiHRJhZ22-cough-shallow.wav,neg-XUsJp0qysAPtu3vBI0UCiHRJhZ22-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xuXF9GD5zhWX6SqjzWsrUWvevhh2-cough-shallow.wav,neg-xuXF9GD5zhWX6SqjzWsrUWvevhh2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XVjp63ocWZRqJRdxCtklUfmdklm2-cough-shallow.wav,neg-XVjp63ocWZRqJRdxCtklUfmdklm2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XwiK6FSjg5b5RuQQFYmz67zSpYC3-cough-shallow.wav,neg-XwiK6FSjg5b5RuQQFYmz67zSpYC3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XWseLAgCciNYqDmCI43OF2hZ56x2-cough-shallow.wav,neg-XWseLAgCciNYqDmCI43OF2hZ56x2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xxeoHryZgjVJhQiY6LAR7EDABMn2-cough-shallow.wav,neg-xxeoHryZgjVJhQiY6LAR7EDABMn2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xXvWuF9fKkRVDhhbkAT8TbE3Rj62-cough-shallow.wav,neg-xXvWuF9fKkRVDhhbkAT8TbE3Rj62-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-xyM7qnHrkeSfQsGyRCsomcKfMDG3-cough-shallow.wav,neg-xyM7qnHrkeSfQsGyRCsomcKfMDG3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-XzIjEtRHHPci6Zq0zb9Lx0d6zEr2-cough-shallow.wav,neg-XzIjEtRHHPci6Zq0zb9Lx0d6zEr2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-y1BNWatVkKPrYY9TfvTnWjZVaJp2-cough-shallow.wav,neg-y1BNWatVkKPrYY9TfvTnWjZVaJp2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-y2ceQRvov6OusKPKa7okrqRHkLo2-cough-shallow.wav,neg-y2ceQRvov6OusKPKa7okrqRHkLo2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-y3xOwlrqS3QhFVHCYnzJfCN0I8F2-cough-shallow.wav,neg-y3xOwlrqS3QhFVHCYnzJfCN0I8F2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-Y5eS0NFkNCPdRy7EFiTvm5QJ4qO2-cough-shallow.wav,neg-Y5eS0NFkNCPdRy7EFiTvm5QJ4qO2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-Y5YzktJpmdMp3h3YOTEWcxE41F83-cough-shallow.wav,neg-Y5YzktJpmdMp3h3YOTEWcxE41F83-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-y7dTHpmIaYgPwbazH5f8o57WHoH3-cough-shallow.wav,neg-y7dTHpmIaYgPwbazH5f8o57WHoH3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-y8aGpi9HTmaSDBAKR70SEv9w4Ca2-cough-shallow.wav,neg-y8aGpi9HTmaSDBAKR70SEv9w4Ca2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-ya3VviewxzdRZqbLrEXsIrvilRR2-cough-shallow.wav,neg-ya3VviewxzdRZqbLrEXsIrvilRR2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YAw9rkwSGUakz8LhvifMQk2JyNA2-cough-shallow.wav,neg-YAw9rkwSGUakz8LhvifMQk2JyNA2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yBJ20a3np3a8FHUUVUnXslUoX4f1-cough-shallow.wav,neg-yBJ20a3np3a8FHUUVUnXslUoX4f1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YdfYHpfmDMOnsxTHmUESvpgqg612-cough-shallow.wav,neg-YdfYHpfmDMOnsxTHmUESvpgqg612-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YDqGf8vnHSPjo3q3PjdkQ5Pm7C12-cough-shallow.wav,neg-YDqGf8vnHSPjo3q3PjdkQ5Pm7C12-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yeo7HwJ5Dcbqc4ozwv6az8iRVTJ3-cough-shallow.wav,neg-yeo7HwJ5Dcbqc4ozwv6az8iRVTJ3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YEPHDMGy11bhRKUTSh5vHHfRk4K3-cough-shallow.wav,neg-YEPHDMGy11bhRKUTSh5vHHfRk4K3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YgKJK1UxM6NMjfugUnV4mi50d732-cough-shallow.wav,neg-YgKJK1UxM6NMjfugUnV4mi50d732-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yHn6UxlPk8RvWZ3X5jrTa89CPwG2-cough-shallow.wav,neg-yHn6UxlPk8RvWZ3X5jrTa89CPwG2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yHRFkSwYEehBF4AtthYzXkR6jUc2-cough-shallow.wav,neg-yHRFkSwYEehBF4AtthYzXkR6jUc2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YI4ywO94vZbuRNO7LOE8yy2xNNq1-cough-shallow.wav,neg-YI4ywO94vZbuRNO7LOE8yy2xNNq1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YiFpl4utCGTCGxQHqjYMOUgKlV63-cough-shallow.wav,neg-YiFpl4utCGTCGxQHqjYMOUgKlV63-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yiPghdPwkdfosD5DgpsWCwryhI12-cough-shallow.wav,neg-yiPghdPwkdfosD5DgpsWCwryhI12-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yiqapKfcyIPAOKlqOxyU8DDANe63-cough-shallow.wav,neg-yiqapKfcyIPAOKlqOxyU8DDANe63-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yiVfb7qpTOXWhTQITq6P4zqGtXt2-cough-shallow.wav,neg-yiVfb7qpTOXWhTQITq6P4zqGtXt2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YjbEAECMBIaZKyfqOvWy5DDImUb2-cough-shallow.wav,neg-YjbEAECMBIaZKyfqOvWy5DDImUb2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yJRZfiFIsQhFptP6nnlJp825AHF2-cough-shallow.wav,neg-yJRZfiFIsQhFptP6nnlJp825AHF2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YjUO0QbUUAUJyUfgApL52jRs8Z52-cough-shallow.wav,neg-YjUO0QbUUAUJyUfgApL52jRs8Z52-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-Yk18VcaTrIZ58BIGGgfGRvrf19b2-cough-shallow.wav,neg-Yk18VcaTrIZ58BIGGgfGRvrf19b2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YKJ4AmuaSThm9fM7nAE2rxLs9Bm2-cough-shallow.wav,neg-YKJ4AmuaSThm9fM7nAE2rxLs9Bm2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-ykpL1HVINBYQdqFtTk9IPAtC2FG3-cough-shallow.wav,neg-ykpL1HVINBYQdqFtTk9IPAtC2FG3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YLjbjcoMy1bCh25iChGjXXTc8RK2-cough-shallow.wav,neg-YLjbjcoMy1bCh25iChGjXXTc8RK2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yMd8IFHnWWYgs6CNSFypl9QhFGu1-cough-shallow.wav,neg-yMd8IFHnWWYgs6CNSFypl9QhFGu1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yMJAWvrwJOUbMR0ev3LeqgWr0zI2-cough-shallow.wav,neg-yMJAWvrwJOUbMR0ev3LeqgWr0zI2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yncydoirUqa12tTAUAceL5zMWaK2-cough-shallow.wav,neg-yncydoirUqa12tTAUAceL5zMWaK2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YNkZcKCX0mOhKIUO2VRQQd63ydn1-cough-shallow.wav,neg-YNkZcKCX0mOhKIUO2VRQQd63ydn1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yOgmlp4SsRfgN3OIWhxsQC4QdaC3-cough-shallow.wav,neg-yOgmlp4SsRfgN3OIWhxsQC4QdaC3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YPqxeCMKNuMVhEg9xQPA4hD8dQC2-cough-shallow.wav,neg-YPqxeCMKNuMVhEg9xQPA4hD8dQC2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YpvrpmeZ2bRKrSUIWVe8a4fzSHg1-cough-shallow.wav,neg-YpvrpmeZ2bRKrSUIWVe8a4fzSHg1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-ypvsQ6trNDhlWTd8A5vXrRCC8mg1-cough-shallow.wav,neg-ypvsQ6trNDhlWTd8A5vXrRCC8mg1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yQoN4YK60acISpPHhXR5YQKM9mm2-cough-shallow.wav,neg-yQoN4YK60acISpPHhXR5YQKM9mm2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YR33hHou5PgrLYv2L1mLzHE4na12-cough-shallow.wav,neg-YR33hHou5PgrLYv2L1mLzHE4na12-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YrJHnx1PgzPLiCgkSLaQqMhyBeA2-cough-shallow.wav,neg-YrJHnx1PgzPLiCgkSLaQqMhyBeA2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YRwYptwqVUfHZbZh1hiqsczaT8m1-cough-shallow.wav,neg-YRwYptwqVUfHZbZh1hiqsczaT8m1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yS7pj7vgWyMU5nqgYXglXiTcW9A2-cough-shallow.wav,neg-yS7pj7vgWyMU5nqgYXglXiTcW9A2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-ysvx8FCvKbPi3Z6Jkhcd6sNsnwn1-cough-shallow.wav,neg-ysvx8FCvKbPi3Z6Jkhcd6sNsnwn1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yT2MdQkNRvMvI418P1AQ2SystgE3-cough-shallow.wav,neg-yT2MdQkNRvMvI418P1AQ2SystgE3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yT9Pq9LwzFalmb7PBeWKoIoUcng1-cough-shallow.wav,neg-yT9Pq9LwzFalmb7PBeWKoIoUcng1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yTBcpP8fONc1QpKYqlaQDyo5DYy2-cough-shallow.wav,neg-yTBcpP8fONc1QpKYqlaQDyo5DYy2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yUN7VBVk2wP9yT2vpgzHyVUZi5q1-cough-shallow.wav,neg-yUN7VBVk2wP9yT2vpgzHyVUZi5q1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YvhPqG9MqhbjHErOmOctaNdVdJZ2-cough-shallow.wav,neg-YvhPqG9MqhbjHErOmOctaNdVdJZ2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yWcihv2x97Rzj5Z4i72YVe1FZMG2-cough-shallow.wav,neg-yWcihv2x97Rzj5Z4i72YVe1FZMG2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YwhRHergRUamkPHHq2Vo5LA0WIw1-cough-shallow.wav,neg-YwhRHergRUamkPHHq2Vo5LA0WIw1-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yWWeEGFFbQV2s7QqXUQjSrdp6573-cough-shallow.wav,neg-yWWeEGFFbQV2s7QqXUQjSrdp6573-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yxCtaUoJBHXnzfMfxfA9rJGR5ue2-cough-shallow.wav,neg-yxCtaUoJBHXnzfMfxfA9rJGR5ue2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-YXqC5B7h7iQZH3RubUFG6SBvZ5L2-cough-shallow.wav,neg-YXqC5B7h7iQZH3RubUFG6SBvZ5L2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yZtohTVxlSauCUNuIIEUcdIA2TJ3-cough-shallow.wav,neg-yZtohTVxlSauCUNuIIEUcdIA2TJ3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-yZuoG6z3pRfycT6JKqwqKDMj4tM2-cough-shallow.wav,neg-yZuoG6z3pRfycT6JKqwqKDMj4tM2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-Z0JZ3bVzYZcEx2GkbTKAyWbyC2J3-cough-shallow.wav,neg-Z0JZ3bVzYZcEx2GkbTKAyWbyC2J3-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-z1SsPGv63YeNLOjgDUTa2kEG1wY2-cough-shallow.wav,neg-z1SsPGv63YeNLOjgDUTa2kEG1wY2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-z2ormj7bF7Zkgibaf97vOCUqrm62-cough-shallow.wav,neg-z2ormj7bF7Zkgibaf97vOCUqrm62-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-z3dpsRp0YuPntedc6sgMaRfW04t2-cough-shallow.wav,neg-z3dpsRp0YuPntedc6sgMaRfW04t2-cough-shallow.wav,neg
D:\Mata Kuliah\Tesis\Data\Coswara-Data\Copy\covid\shallow\neg\neg-z3HiQpxpksYG6UTo9umAL7qWB532-cough-shallow.wav,neg-z3HiQpxpksYG6UTo9umAL7qWB532-cough-shallow.wav,neg
