path,file_name,status
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_067.wav,neg-test_067.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_068.wav,neg-test_068.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_069.wav,neg-test_069.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_071.wav,neg-test_071.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_072.wav,neg-test_072.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_073.wav,neg-test_073.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_075.wav,neg-test_075.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_076.wav,neg-test_076.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_077.wav,neg-test_077.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_078.wav,neg-test_078.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_081.wav,neg-test_081.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_082.wav,neg-test_082.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_085.wav,neg-test_085.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_087.wav,neg-test_087.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_088.wav,neg-test_088.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_090.wav,neg-test_090.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_092.wav,neg-test_092.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_093.wav,neg-test_093.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_094.wav,neg-test_094.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_096.wav,neg-test_096.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_097.wav,neg-test_097.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_098.wav,neg-test_098.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_099.wav,neg-test_099.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_100.wav,neg-test_100.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_102.wav,neg-test_102.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_103.wav,neg-test_103.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_104.wav,neg-test_104.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_105.wav,neg-test_105.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_106.wav,neg-test_106.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_108.wav,neg-test_108.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_109.wav,neg-test_109.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_112.wav,neg-test_112.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_113.wav,neg-test_113.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_114.wav,neg-test_114.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_116.wav,neg-test_116.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_117.wav,neg-test_117.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_119.wav,neg-test_119.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_124.wav,neg-test_124.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_126.wav,neg-test_126.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_127.wav,neg-test_127.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_128.wav,neg-test_128.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_131.wav,neg-test_131.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_132.wav,neg-test_132.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_134.wav,neg-test_134.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_137.wav,neg-test_137.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_139.wav,neg-test_139.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_140.wav,neg-test_140.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_141.wav,neg-test_141.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_142.wav,neg-test_142.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_143.wav,neg-test_143.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_144.wav,neg-test_144.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_145.wav,neg-test_145.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_147.wav,neg-test_147.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_148.wav,neg-test_148.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_149.wav,neg-test_149.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_150.wav,neg-test_150.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_152.wav,neg-test_152.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_153.wav,neg-test_153.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_154.wav,neg-test_154.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_156.wav,neg-test_156.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_157.wav,neg-test_157.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_158.wav,neg-test_158.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_160.wav,neg-test_160.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_161.wav,neg-test_161.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_162.wav,neg-test_162.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_163.wav,neg-test_163.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_164.wav,neg-test_164.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_165.wav,neg-test_165.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_167.wav,neg-test_167.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_169.wav,neg-test_169.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_170.wav,neg-test_170.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_172.wav,neg-test_172.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_173.wav,neg-test_173.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_174.wav,neg-test_174.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_175.wav,neg-test_175.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_177.wav,neg-test_177.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_178.wav,neg-test_178.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_179.wav,neg-test_179.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_180.wav,neg-test_180.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_181.wav,neg-test_181.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_182.wav,neg-test_182.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_183.wav,neg-test_183.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_184.wav,neg-test_184.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_185.wav,neg-test_185.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_190.wav,neg-test_190.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_191.wav,neg-test_191.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_192.wav,neg-test_192.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_194.wav,neg-test_194.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_198.wav,neg-test_198.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_202.wav,neg-test_202.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_203.wav,neg-test_203.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_204.wav,neg-test_204.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_205.wav,neg-test_205.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_206.wav,neg-test_206.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_207.wav,neg-test_207.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_209.wav,neg-test_209.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_210.wav,neg-test_210.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_211.wav,neg-test_211.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_212.wav,neg-test_212.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_213.wav,neg-test_213.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_216.wav,neg-test_216.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_217.wav,neg-test_217.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_218.wav,neg-test_218.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_220.wav,neg-test_220.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_222.wav,neg-test_222.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_223.wav,neg-test_223.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_224.wav,neg-test_224.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_226.wav,neg-test_226.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_227.wav,neg-test_227.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_228.wav,neg-test_228.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_229.wav,neg-test_229.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_231.wav,neg-test_231.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_232.wav,neg-test_232.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_233.wav,neg-test_233.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_234.wav,neg-test_234.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_236.wav,neg-test_236.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_237.wav,neg-test_237.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_238.wav,neg-test_238.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_239.wav,neg-test_239.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_240.wav,neg-test_240.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_241.wav,neg-test_241.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_242.wav,neg-test_242.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_244.wav,neg-test_244.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_245.wav,neg-test_245.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_248.wav,neg-test_248.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_249.wav,neg-test_249.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_252.wav,neg-test_252.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_253.wav,neg-test_253.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_255.wav,neg-test_255.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_256.wav,neg-test_256.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_257.wav,neg-test_257.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_258.wav,neg-test_258.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_261.wav,neg-test_261.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_262.wav,neg-test_262.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_263.wav,neg-test_263.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_265.wav,neg-test_265.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_266.wav,neg-test_266.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_268.wav,neg-test_268.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_269.wav,neg-test_269.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_273.wav,neg-test_273.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_276.wav,neg-test_276.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_278.wav,neg-test_278.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_281.wav,neg-test_281.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_282.wav,neg-test_282.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-test_283.wav,neg-test_283.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_001.wav,neg-train_001.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_002.wav,neg-train_002.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_004.wav,neg-train_004.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_005.wav,neg-train_005.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_006.wav,neg-train_006.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_007.wav,neg-train_007.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_010.wav,neg-train_010.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_012.wav,neg-train_012.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_013.wav,neg-train_013.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_014.wav,neg-train_014.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_015.wav,neg-train_015.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_016.wav,neg-train_016.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_017.wav,neg-train_017.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_019.wav,neg-train_019.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_021.wav,neg-train_021.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_022.wav,neg-train_022.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_023.wav,neg-train_023.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_025.wav,neg-train_025.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_027.wav,neg-train_027.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_028.wav,neg-train_028.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_030.wav,neg-train_030.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_032.wav,neg-train_032.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_033.wav,neg-train_033.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_035.wav,neg-train_035.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_038.wav,neg-train_038.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_041.wav,neg-train_041.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_042.wav,neg-train_042.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_043.wav,neg-train_043.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_045.wav,neg-train_045.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_046.wav,neg-train_046.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_047.wav,neg-train_047.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_048.wav,neg-train_048.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_049.wav,neg-train_049.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_051.wav,neg-train_051.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_053.wav,neg-train_053.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_054.wav,neg-train_054.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_055.wav,neg-train_055.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_056.wav,neg-train_056.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_058.wav,neg-train_058.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_060.wav,neg-train_060.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_061.wav,neg-train_061.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_062.wav,neg-train_062.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_063.wav,neg-train_063.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_064.wav,neg-train_064.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_066.wav,neg-train_066.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_067.wav,neg-train_067.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_068.wav,neg-train_068.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_070.wav,neg-train_070.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_071.wav,neg-train_071.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_072.wav,neg-train_072.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_073.wav,neg-train_073.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_074.wav,neg-train_074.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_075.wav,neg-train_075.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_076.wav,neg-train_076.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_077.wav,neg-train_077.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_078.wav,neg-train_078.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy2\neg\neg-train_079.wav,neg-train_079.wav,neg
